"Y","X1","X2"
9.81926540948,4,1
21.8799857410171,3,1
23.9184912128463,2,1
11.4788004020885,1,1
18.6090042078876,5,1
21.7341214089345,5,1
16.4602103951796,1,1
15.9211986564436,1,1
16.2242970886005,4,1
23.6564638646564,1,1
19.5004296943142,2,1
24.8714729719583,4,1
14.5520674062399,2,1
21.5356359537159,5,1
29.3714389881032,4,1
12.5705047441389,4,1
23.0417652287943,5,1
18.7255461064956,2,1
18.2656645944177,5,1
17.647652143947,5,1
16.2854828223157,5,1
16.6336556730987,1,1
24.3473455542443,2,1
14.5758942798462,3,1
20.3848552843268,1,1
13.8899643449674,4,1
21.3179193836502,1,1
17.5432289417598,3,1
19.3725250729276,1,1
23.5641007917215,4,1
16.3547792979193,3,1
20.4144556992631,3,1
22.4571320595854,1,1
26.7544140233436,1,1
14.6279586384837,2,1
13.1286952681123,3,1
21.4469002085984,1,1
25.9379832503584,3,1
21.2292943826432,5,1
16.8740822663596,4,1
25.5661438564388,4,1
24.2974130611,2,1
21.7756822870488,4,1
19.1204987105237,4,1
22.1564805880567,3,1
17.2557104194897,4,1
15.9601351959414,2,1
22.7776435570149,5,1
22.52504983001,1,1
18.3186778723226,4,1
17.4417417616686,4,1
19.5953359484668,5,1
24.6883576594698,5,1
21.5623684972962,3,1
16.2790188128627,2,1
19.0224405733908,3,1
29.7550395298569,5,1
16.4389488532646,4,1
18.6281329547523,3,1
24.0246502698122,3,1
22.7563811923017,5,1
16.1807464422371,5,1
28.0477997998455,2,1
20.7499238700672,1,1
22.0297089553114,1,1
22.8738273966637,5,1
23.68249671351,3,1
23.613879071998,4,1
13.6713325432941,5,1
17.9296630768069,2,1
21.2537110802668,3,1
26.4421499644876,5,1
11.6215559852511,2,1
18.0783048529317,2,1
24.9742969560324,5,1
9.57065735349794,4,1
22.9411240380712,5,1
23.3540215445187,2,1
20.4426366106512,5,1
22.1236449612964,5,1
15.8147075732542,3,1
16.6057300781737,1,1
20.8446478039693,1,1
19.7129444277202,4,1
12.8708091557632,5,1
17.7212116642012,5,1
18.8316232474623,2,1
22.724499667933,5,1
20.9217082689554,2,1
19.7354183257417,4,1
18.2502375913823,1,1
29.9119566866066,5,1
15.4837627483832,2,1
19.8179796114705,4,1
24.3303699179366,2,1
21.0675813878109,3,1
20.3949769833921,2,1
20.2078357039894,4,1
19.0591097124519,5,1
12.8821842722551,4,1
20.514682962736,2,1
21.2160109847506,1,1
14.3970885732994,2,1
27.3768067594896,2,1
28.5501938921942,3,1
18.5498673451043,5,1
17.9358714648554,4,1
17.5007559042119,1,1
16.4053418586935,5,1
18.5526749159444,1,1
22.011730778532,1,1
24.131901800924,1,1
27.4891386922426,1,1
24.3107395668995,1,1
18.6636664052893,4,1
23.4999237616205,2,1
16.3393367755842,5,1
19.6320404122834,4,1
11.0339981338822,4,1
17.0919233902291,5,1
16.9724707894869,4,1
16.9758811216127,1,1
17.6336999591325,1,1
12.6905400600243,3,1
19.4799776366606,4,1
16.0251142653422,2,1
15.8224932756136,3,1
21.6421202131884,5,1
24.7548180772946,2,1
12.8517214346536,3,1
24.1826384991829,2,1
23.0549595343862,5,1
20.3083190799626,5,1
18.6115585604746,5,1
28.940658208862,1,1
30.545339526829,1,1
17.6862836462101,1,1
25.9671903381097,1,1
12.4882822282939,5,1
24.7869387655171,4,1
17.7805051832938,3,1
16.7353205206365,4,1
20.1131443315451,4,1
23.7385936131703,4,1
20.5289521220946,4,1
20.654512143819,1,1
22.175699941571,4,1
19.4856668581303,4,1
10.3399476020808,4,1
14.6275197568529,2,1
14.4998057863261,1,1
19.9632784037599,2,1
21.9982976229573,4,1
16.1727929642933,2,1
13.7601479927936,5,1
23.475093136424,4,1
21.9421725269399,1,1
23.693282857626,3,1
14.8291158258185,4,1
11.7689478487338,2,1
10.009254101866,5,1
26.2722336115745,4,1
21.0923263789612,5,1
25.269047505288,2,1
21.9097567435291,5,1
23.303574313775,1,1
21.254449882695,4,1
21.8379069951932,5,1
17.4677383929084,3,1
20.6577354846736,4,1
12.3123850647532,4,1
22.8512091646906,4,1
15.3944554993146,4,1
25.5138246630406,5,1
18.4595239817538,4,1
23.9010049204518,3,1
20.1203107423048,4,1
17.2627040443866,3,1
15.395860256546,5,1
21.4017282613023,2,1
16.9251282108665,1,1
20.6300364457231,3,1
18.6010532002727,5,1
21.4334552460833,4,1
17.6992434343347,3,1
20.032217473518,5,1
21.0668412612788,1,1
25.9647975266961,5,1
20.9258366108384,5,1
24.3470421503096,3,1
12.218744965904,4,1
17.6239803364185,5,1
13.0712485596204,3,1
21.463855394565,1,1
23.2653863128573,2,1
20.8349795730557,1,1
16.2780254866183,1,1
18.2610137935907,5,1
20.2798615054911,1,1
20.8627412884877,3,1
23.8792998382422,4,1
15.3184797816752,1,1
22.2816947457026,1,1
21.0622884073551,2,1
15.7420046700089,4,1
22.3256417444956,3,1
12.1872115832292,1,1
11.4995607961505,1,1
17.6194646562567,1,1
25.2950506804598,3,1
14.9799715337447,1,1
18.5325951273106,2,1
20.7695537091303,3,1
24.5505280734198,2,1
20.4719285587055,5,1
16.5158682380985,1,1
16.1226129157951,5,1
10.9354892209177,5,1
22.1091716591438,1,1
17.9439147738505,1,1
26.6579048070432,3,1
16.6934079340929,1,1
20.56825228969,3,1
2.21742114701102,1,1
24.5762649799297,3,1
13.8829238455707,4,1
15.1972069982994,3,1
27.1249204750288,5,1
13.3502831082363,5,1
22.6646259601573,2,1
19.9399568324182,5,1
22.3032605674145,1,1
16.7882757910983,5,1
16.7495901175278,5,1
19.9499545030029,2,1
26.8030854971779,5,1
22.6470074791,2,1
18.6971847193749,2,1
22.6829243620036,2,1
22.7968235562234,1,1
14.4606225265682,5,1
23.5363607958203,1,1
22.5554554262002,3,1
29.8090170637747,5,1
15.6756045792583,2,1
24.3764382474362,5,1
18.5756703659846,4,1
26.573726508846,2,1
21.3976414213569,4,1
5.92073153632007,2,1
10.6876457841877,5,1
20.736007117337,3,1
25.7318720906407,4,1
13.5663329400039,4,1
15.4653434720816,5,1
23.5098695701743,1,1
19.3331663097079,5,1
20.6783874697403,2,1
27.3339349951811,2,1
20.8729500173672,3,1
17.2312647022162,4,1
21.1679937952178,4,1
20.5543945492543,1,1
33.8718359218025,1,0
25.998996656315,3,1
18.9112571099527,1,1
21.8873733345499,3,1
26.0001555178467,2,1
19.3355741440443,4,1
10.5133932122903,4,1
26.3535170902701,2,1
19.9059891709339,2,1
18.4086755375067,2,1
17.6031211827907,2,1
19.1349597192974,3,1
19.6994035136725,4,1
23.3193511072173,2,1
20.353476179148,5,1
23.956192179149,1,1
9.62106368048537,3,1
18.3434708541144,5,1
25.6207903174383,3,1
8.07980051605018,2,1
17.1582032364372,5,1
20.1475218703167,1,1
23.5582441734568,3,1
22.7851085028586,1,1
12.6328348059777,2,1
23.9399230991636,3,1
18.4556691449795,3,1
17.93519936376,1,1
23.8390961699701,2,1
23.9658200360056,1,1
16.4588664426734,4,1
22.7112125757483,3,1
14.8981162535107,4,1
13.7411784745634,4,1
18.1037715427622,4,1
20.0132586277931,3,1
25.8544385078999,1,1
27.6067277210489,4,1
24.139882587547,3,1
31.3987038822526,5,1
19.9577045436803,3,1
16.1278715795779,3,1
21.3048297992992,4,1
21.4075704938401,3,1
25.1783704525803,5,1
28.6277049165334,5,1
14.4573181612542,4,1
13.4365566982296,4,1
20.3869207146593,5,1
27.763379251391,5,1
23.2758191359845,2,1
18.966338723124,3,1
20.6580305227847,5,1
19.5181681910649,3,1
23.1504170608243,1,1
22.5800047472601,4,1
10.2314989695067,2,1
14.1187794624481,4,1
22.7776866712827,5,1
15.0305144520832,4,1
22.7173528404985,2,1
21.1892835981906,4,1
15.5655291314734,2,1
25.6415596393674,4,1
19.5832570781739,3,1
22.2632452828065,1,1
24.637844280189,3,1
18.3896867520385,2,1
19.8275679754797,3,1
23.1898758317523,4,1
24.3512133744122,3,1
15.4685551479955,2,1
12.6926361574412,3,1
16.9431431968955,2,1
9.80344731919051,3,1
21.5622157162349,2,1
20.8236515704141,1,1
18.0387073299147,4,1
23.4866032230512,2,1
18.6758160796649,2,1
14.183101975688,2,1
20.1276754994668,3,1
22.1173835491574,3,1
15.6186884651038,2,1
22.4908417970514,4,1
19.11466906759,1,1
22.2137734949698,3,1
21.3763957800982,5,1
21.0051217733879,2,1
22.5710959234959,3,1
20.2317648579728,5,1
23.8359726499016,3,1
16.7981517330274,1,1
17.9927704550206,2,1
25.8552103724197,2,1
22.0215910264139,5,1
18.5610865951101,4,1
17.6927338361304,3,1
20.6335867764661,2,1
16.6320590566861,3,1
13.3570953031396,4,1
21.4548059846094,3,1
20.9314034153773,3,1
17.8751034467051,4,1
22.2597888917598,2,1
25.5671709111602,2,1
22.5064930095956,3,1
18.2339855916644,3,1
14.776963527605,1,1
16.4814008383954,4,1
23.5724294827569,4,1
19.4622348413067,3,1
21.4553705816643,3,1
20.113907352315,3,1
15.321563250563,5,1
22.7719601980171,3,1
23.5962991829883,5,1
28.6454603174211,3,1
19.7940352411996,1,1
27.0780943260514,4,1
14.2773343269922,2,1
26.190901250925,2,1
20.9711380537722,1,1
22.9868386230601,4,1
27.0726910077989,5,1
28.0546091162838,4,1
13.7789868700032,5,1
22.4527898565443,4,1
27.1805647490636,5,1
13.7961404554013,1,1
19.8701554468182,5,1
20.319879768861,1,1
23.4941855077379,1,1
19.1869168366482,4,1
22.8554120030639,4,1
13.2833826951584,1,1
20.660869666181,1,1
20.2239365227596,3,1
15.7188082842544,1,1
17.9021040592224,2,1
14.62882887525,1,1
23.7540297062495,3,1
19.3147768944566,5,1
16.372767574707,3,1
18.2560641031179,3,1
11.0433793742001,2,1
13.9258376094981,2,1
12.9030960978634,2,1
19.0671152650452,3,1
19.2266765980859,1,1
23.7646810171644,4,1
16.4215440824723,2,1
21.321530195037,3,1
21.2968586227568,4,1
16.4932085459528,1,1
25.1100647271408,1,1
22.1463720202423,3,1
20.5858253109048,3,1
26.4935214715419,4,1
13.1357398450134,2,1
20.1481600919522,1,1
10.5412950272209,4,1
11.4550648143393,3,1
15.8787850074542,2,1
20.9094792646969,5,1
18.3838699720429,3,1
30.7111840026111,5,1
28.112996029695,4,1
13.4337569706276,1,1
17.0120050989112,5,1
13.6440511013779,4,1
19.4287330901775,2,1
14.2389443763453,1,1
19.466846686729,1,1
9.75480999609358,3,1
19.842640473985,3,1
16.5817779213444,4,1
21.8013221060527,2,1
18.7194664730037,4,1
25.6569868980005,4,1
15.8633976246076,3,1
27.8022882802759,1,1
24.7679109175814,4,1
18.080803504284,3,1
13.4741124841592,4,1
20.0949614333887,4,1
16.2452510658255,5,1
24.3156235668957,1,1
24.8226285948785,3,1
19.5124692872747,3,1
14.4351445679076,4,1
14.0191878106923,5,1
29.5924356943891,2,1
18.8751454659654,5,1
22.7555016348095,1,1
24.0848397508555,4,1
25.2134446856795,5,1
23.2611052314277,1,1
25.7533055089261,2,1
22.0069293364277,4,1
15.7983683709612,4,1
14.0102264812884,2,1
23.9933950403409,5,1
22.3676875053303,2,1
26.8071579631678,4,1
22.1428169421616,2,1
20.5687856527421,4,1
24.9443188490491,2,1
26.2047641431636,4,1
19.1692055729064,3,1
24.2491258909592,3,1
25.8810238926953,1,1
21.3058223478524,2,1
29.5126033870147,2,1
14.8158010450603,3,1
24.8551397317862,5,1
15.1174888816868,5,1
19.8497457693114,1,1
11.2843718564088,4,1
26.7962133241064,1,1
14.9187908502075,2,1
24.1958330957947,4,1
26.1327951235353,3,1
25.8991925113499,1,1
21.8128128549691,5,1
30.268007061565,1,1
22.0186509981703,4,1
25.0661236957905,1,1
18.7074692373455,4,1
21.8639153218145,3,1
20.8035054761933,2,1
23.2907761827294,2,1
27.7349746411721,4,1
11.8757786731874,3,1
19.2668548660505,2,1
13.6321966273224,4,1
20.4952448542378,5,1
21.5178551271698,4,1
21.9568616269652,2,1
18.7828194545563,2,1
15.3350968084977,3,1
24.7019834058764,5,1
12.5627368456762,3,1
22.9928903541821,4,1
20.3697206966457,2,1
22.1587800906736,2,1
26.6008157055007,3,1
15.922660231515,4,1
17.4910282281253,2,1
13.2681609814837,3,1
17.3903250272803,1,1
20.0418095209294,1,1
13.0134364601593,5,1
13.5062186758522,2,1
14.6781338697119,3,1
27.4511186038808,2,1
13.7352705009134,3,1
21.5690939550927,4,1
22.2058692519695,4,1
14.5607708219483,2,1
21.50402407344,5,1
26.1142232536906,2,1
13.7990277661514,4,1
24.3928433393939,3,1
19.3897183401382,4,1
22.0613354677615,4,1
22.1410217640837,3,1
22.022993530852,4,1
18.8539834426546,3,1
12.791336117467,4,1
18.2965310035266,5,1
12.9055891018617,5,1
18.7869753682886,4,1
14.6841687539129,5,1
18.1496011732357,1,1
13.79706361883,2,1
13.5624530848231,4,1
26.1719507934598,3,1
10.1168315540972,1,1
22.945847637055,4,1
11.1891322314017,2,1
15.3986038468551,2,1
16.7329078288053,4,1
28.627170290886,1,1
19.291373226679,5,1
22.0423489417337,5,1
15.9426472017845,1,1
11.0349658315421,3,1
26.564893638822,2,1
20.1528239195266,3,1
23.0121987941922,5,1
21.768871872208,1,1
24.4293712603966,4,1
20.0730638664229,5,1
18.5833397095592,3,1
21.4590123166435,2,1
19.81955753152,4,1
16.5944810850912,1,1
24.2783482869088,1,1
19.6888437430226,1,1
18.4430565221677,4,1
23.1833985177469,2,1
18.0675487361515,2,1
15.6033201424177,4,1
20.3226587384471,3,1
28.9007364162249,5,1
18.5260592801885,5,1
19.0283985330776,3,1
13.5899815447621,2,1
23.0921973617046,1,1
16.2650849318238,1,1
13.2722103464022,4,1
28.879989884874,4,1
25.1827028349207,3,1
24.0129108419961,4,1
23.5617456547609,5,1
11.1244374917434,3,1
18.4710382677719,4,1
10.1043178157396,1,1
8.96538533021634,1,1
14.5687714603518,2,1
15.4090466049945,1,1
13.744196503793,5,1
20.0472193524261,3,1
20.9637187699955,2,1
15.1126964289734,2,1
14.1316130020213,4,1
19.1255185330047,5,1
15.9974332780209,3,1
22.644088312154,4,1
18.0172531442371,5,1
25.1716469766462,3,1
20.0496253211995,3,1
15.2557663279241,5,1
21.5880743063359,5,1
28.3140258859397,4,1
23.4659156545653,4,1
21.1859576896477,4,1
24.4483187442185,1,1
19.6649034458941,2,1
16.3464679583833,4,1
15.7390230745688,2,1
16.2981723139025,2,1
19.3528782653869,5,1
26.4230528941466,1,1
22.5967456017409,1,1
18.3566875416377,2,1
23.1007963248459,5,1
12.5746473152882,5,1
24.4148136327346,2,1
16.9657298138639,2,1
18.5558434775679,3,1
27.2512401974579,4,1
19.4822717009672,1,1
25.3396868065296,2,1
21.6070846607482,3,1
18.222912626762,4,1
26.0341297606616,2,1
15.7114758990417,4,1
27.6654341406468,2,1
20.3385820367736,5,1
18.3776263048319,1,1
26.5824719431309,5,1
21.5713964863449,5,1
12.0097180476132,4,1
31.7170854994577,5,1
16.3276332727217,2,1
14.6560036053154,3,1
18.738111487338,3,1
17.8714547801303,3,1
28.2186817684477,5,1
14.8054662074663,1,1
21.084735928444,3,1
17.1315107886782,4,1
19.1501595457111,2,1
17.9804691512631,2,1
16.1548119769344,3,1
20.9125569828959,3,1
20.807706830213,1,1
12.0900551182636,2,1
24.1961703983229,4,1
24.7070903360449,1,1
13.8369469018541,3,1
17.1763645789684,3,1
27.4515247173229,1,1
19.2047062686407,4,1
9.60580657783339,4,1
21.4311523956604,3,1
14.4369196177685,4,1
17.9373872651466,2,1
26.8932256057629,3,1
23.7483299896018,4,1
20.4390546661946,1,1
18.7713099323119,3,1
13.9603786978671,3,1
22.3267016241502,1,1
19.2776761920001,4,1
13.7459654190246,3,1
15.8116070488649,5,1
18.8143857358737,4,1
16.3021543217179,2,1
22.4463657856574,4,1
12.452370233867,1,1
18.9244210741597,4,1
12.9433305281359,2,1
19.0452626560327,1,1
14.8875237101504,4,1
24.8710103227409,3,1
17.1824990909904,5,1
24.2574647170574,3,1
18.4270689359725,5,1
22.7757203999392,4,1
22.2284059151228,2,1
22.6318617912741,4,1
16.6849931444551,4,1
18.8056019139377,1,1
22.2469232043938,4,1
17.1365138662321,2,1
18.9616021565886,4,1
18.510812059234,2,1
13.315683170409,4,1
27.0780411023022,3,1
16.8049160512331,2,1
18.1524722676821,1,1
26.6750630385441,1,1
16.7984858892291,5,1
19.6483491780584,1,1
22.5140185101109,3,1
24.2510845669593,3,1
25.3160652283154,1,1
19.1193941349364,1,1
25.4490721552997,2,1
27.3645856337008,3,1
18.9001639748318,3,1
16.0480613661366,3,1
17.3650531589857,1,1
21.471831329123,4,1
31.9348675953621,1,1
25.3800760270677,4,1
22.9628975274408,2,1
10.579876562785,4,1
27.1302691477227,5,1
20.903665625846,5,1
13.3164020231932,5,1
21.1275808090905,1,1
16.8393634566582,4,1
18.9854934919217,1,1
22.2030585123046,1,1
27.270700125849,4,1
11.5346576187709,2,1
17.3319171146694,5,1
26.191562569436,3,1
13.5383233246247,2,1
17.6001713023624,2,1
21.0568843288513,4,1
18.0063712040133,4,1
25.6835647916184,2,1
21.0667204234643,2,1
30.0654784177258,1,1
21.6734219926527,2,1
13.5098818717784,4,1
15.2289875734144,1,1
20.0215797147307,3,1
20.4728023230187,2,1
26.9358795371291,4,1
20.9563410444943,4,1
20.9302231362683,2,1
19.4229655770048,1,1
16.7893479010773,5,1
22.4396621691451,5,1
29.8411017880778,4,1
28.7357509401411,5,1
19.8645928168135,3,1
26.7841544413471,4,1
20.0006727438385,3,1
20.7541610424939,1,1
13.3183503151867,5,1
31.1703577579775,1,1
16.536094430067,4,1
26.3643621214261,4,1
20.6417045686925,3,1
15.3953277892761,4,1
23.3006489360024,1,1
20.6584300657653,1,1
20.7339627544377,5,1
18.9388020669872,1,1
25.134577602661,4,1
27.6794344777468,2,1
10.519773782206,2,1
29.7831408607748,4,1
26.9764274730217,1,1
24.0995776992732,2,1
15.8081398998037,1,1
14.332475134486,2,1
18.540347010286,4,1
8.97769126082738,2,1
14.7620545536539,5,1
12.7032049636662,4,1
26.5012464452813,3,1
26.2773858195324,2,1
21.0973270016343,1,1
26.1609240278069,1,1
21.5916364951356,5,1
21.4325988466191,4,1
14.1787479270712,4,1
22.9003636665414,5,1
29.5489142477297,3,1
16.307572625294,5,1
23.0349929256532,3,1
18.563408924575,5,1
24.5191531844906,5,1
19.8571864341993,5,1
17.6581453377292,1,1
15.5014103248101,1,1
16.7981626528215,2,1
17.5199246353917,4,1
17.5708462072774,1,1
26.0241799265199,1,1
17.480148606259,5,1
22.2400380616885,3,1
22.1196541704157,4,1
20.2292869200596,4,1
17.2772907910045,5,1
22.414399784065,1,1
21.9881634472181,2,1
14.595232164974,2,1
24.1470864686298,5,1
21.8139936718554,4,1
10.4559322675576,3,1
14.0240642090066,1,1
25.9212925237529,2,1
18.2756857553831,4,1
19.9388885921365,4,1
22.7219627267273,5,1
19.3885810657164,3,1
13.714522471486,5,1
30.4586576670458,2,1
20.9670015618174,2,1
27.2891453430116,2,1
19.1135877479008,1,1
20.8197410091964,2,1
11.6575329655048,2,1
14.9275879864429,3,1
24.5591949427271,1,1
27.4264250656422,3,1
21.3336581492327,2,1
19.3730807078869,4,1
27.9318671800315,1,1
21.4974456916388,5,1
14.2221657531447,4,1
18.7623776082576,5,1
24.9670890012955,5,1
17.8801117124244,4,1
15.3931623678586,1,1
11.7780425342427,3,1
14.2409720220747,4,1
22.9457693869721,1,1
34.0794735292696,3,0
14.0236905654627,4,1
18.594895624443,4,1
9.99161499056068,2,1
10.8757563117882,5,1
19.5264249911793,1,1
22.724782353321,5,1
18.6437664371335,3,1
22.8953862575027,3,1
21.1105759296519,4,1
18.4707212741004,5,1
24.0259304432335,3,1
24.5254130012266,3,1
20.0857724365253,4,1
20.6887510694278,1,1
30.6076735749386,2,1
21.2836595868628,5,1
28.9414545032124,4,1
26.6773323304667,4,1
23.2906335522266,2,1
13.2956316710542,3,1
7.06313669298135,3,1
26.0556306220975,2,1
19.4006036045087,4,1
19.1361707527257,2,1
20.3445365361504,4,1
18.0012401929435,3,1
23.2050590500879,2,1
23.63131629071,4,1
24.3575147522811,4,1
24.0369731296383,1,1
20.3913361382277,4,1
15.8791250769713,1,1
20.2937799215851,3,1
17.194331109017,4,1
23.9587627890481,3,1
20.0394098454294,3,1
15.9727631138586,1,1
14.6126692238166,2,1
17.5308286295809,3,1
19.6967404780753,5,1
30.9692132997116,4,1
16.9142329633029,3,1
22.2665598897967,2,1
19.5244259188362,2,1
21.361065833807,1,1
23.6570855770129,4,1
15.4288346410452,3,1
16.8033033890751,3,1
23.2347531231857,5,1
19.5616977367292,3,1
15.4075433553071,4,1
20.0007107658473,3,1
17.4788386014375,4,1
28.3808490222386,5,1
19.7048160150599,4,1
25.6983648268337,4,1
19.5390648718722,2,1
17.175384406206,3,1
23.7560699608873,3,1
21.9330188385569,5,1
28.4898197556216,3,1
17.70960496466,4,1
21.4875635401535,1,1
14.3905926857153,1,1
12.159737191267,4,1
16.7004064083324,2,1
22.4802744064995,2,1
16.1564965850399,2,1
16.7448580843312,4,1
11.621818565875,5,1
10.2234442856848,1,1
24.1161861435427,4,1
21.389215622978,3,1
16.0849722291367,1,1
15.4453120642302,2,1
15.8182834250337,5,1
8.72882209374212,1,1
31.3563984998227,2,1
11.6353492177335,1,1
13.8067614372413,5,1
12.9979130238332,5,1
24.3224277705312,2,1
20.1536227716946,3,1
29.5694776323995,5,1
12.8407344114792,1,1
16.7630995918249,2,1
4.98935997070987,3,1
18.7330657855807,3,1
16.6054399505888,3,1
5.86646644318936,2,1
25.784375149071,3,1
12.2590398646798,2,1
25.6225694926049,1,1
20.6671890150019,1,1
25.4128912333616,3,1
14.3857612750216,2,1
23.3198746680426,5,1
19.2530438845332,5,1
20.9719191303315,3,1
22.2435020779747,2,1
27.9448622499467,1,1
23.0595170493553,2,1
30.3297716055635,4,1
20.3951250158213,3,1
28.0903273922879,1,1
14.5511414895406,3,1
15.1036662008498,4,1
20.7560413526982,3,1
22.5816421030292,2,1
26.8469508026804,5,1
30.3991799119617,2,1
18.4805634912382,1,1
6.84958653904808,5,1
19.3714076399443,3,1
22.4591454521601,3,1
14.7988423771697,4,1
13.2283609873486,1,1
21.7234932811933,1,1
18.1693846747501,3,1
21.0283564351009,5,1
22.4041882038203,3,1
30.5147332903068,1,1
16.8872821766438,1,1
21.7406326377043,1,1
8.22129680175221,5,1
17.1974257291873,5,1
18.2528289672886,4,1
20.7499445024494,5,1
10.5522877298548,5,1
13.8571093218927,1,1
17.6415832138883,3,1
24.729646273006,1,1
18.6296816802592,4,1
20.7210623658401,2,1
14.6203178441473,5,1
23.7306589815888,4,1
14.6055972971327,5,1
16.407718550523,4,1
24.6099504239562,2,1
18.4911486004294,5,1
17.8777514853424,1,1
23.7710391912803,2,1
23.9879601228681,2,1
10.6235593759087,3,1
17.2655267478535,4,1
19.6578112320102,3,1
14.7862724902647,2,1
31.2497213392802,1,1
9.82644174409647,3,1
24.8558996488523,5,1
12.6431585953316,2,1
16.1272452413449,2,1
20.071920340946,5,1
24.0726494744737,4,1
16.7470373861874,2,1
31.9180239298725,4,1
22.3887751431306,1,1
12.2629584201535,4,1
16.6727220991943,1,1
